,"place of birth, native, born in united states, state of residence","place of birth, native, born in united states, different state","place of birth, foreign born","language spoken at home, english only","language spoken at home, language other than english"
2011,1890.0,882.0,91.0,2662.0,64.0
2012,1684.0,1034.0,156.0,2621.0,156.0
2013,1727.0,975.0,202.0,2634.0,154.0
2014,1686.0,1003.0,211.0,2604.0,159.0
2015,1732.0,988.0,233.0,2640.0,231.0
2016,1757.0,962.0,213.0,2582.0,239.0
2017,1817.0,955.0,97.0,2660.0,131.0
2018,1827.0,886.0,142.0,2696.0,105.0
2019,1765.0,969.0,131.0,2662.0,117.0
2020,1854.0,919.0,111.0,2690.0,88.0
2021,1920.0,994.0,82.0,2827.0,57.0
2022,1884.0,1044.0,91.0,2816.0,28.0
2023,1849.0,1125.0,39.0,2839.0,29.0
